"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 09 05:09:34 GMT 2022","Sun Oct 09 05:09:34 GMT 2022","66","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Oct 09 05:09:34 GMT 2022","Sun Oct 09 05:09:34 GMT 2022","28","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Oct 09 05:09:27 GMT 2022","Sun Oct 09 05:09:34 GMT 2022","6917","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Oct 09 05:09:34 GMT 2022","Sun Oct 09 05:09:51 GMT 2022","16403","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Oct 09 05:09:51 GMT 2022","Sun Oct 09 05:09:52 GMT 2022","1119","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
