"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 20 04:28:45 GMT 2023","Tue Jun 20 04:28:45 GMT 2023","43","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Jun 20 04:28:45 GMT 2023","Tue Jun 20 04:29:01 GMT 2023","16241","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Jun 20 04:28:38 GMT 2023","Tue Jun 20 04:28:45 GMT 2023","6223","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Jun 20 04:28:45 GMT 2023","Tue Jun 20 04:28:45 GMT 2023","16","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Jun 20 04:29:01 GMT 2023","Tue Jun 20 04:29:02 GMT 2023","1162","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
