"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 25 04:26:11 GMT 2022","Sun Dec 25 04:26:16 GMT 2022","4902","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Dec 25 04:26:16 GMT 2022","Sun Dec 25 04:26:16 GMT 2022","36","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Dec 25 04:26:16 GMT 2022","Sun Dec 25 04:26:16 GMT 2022","21","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Dec 25 04:26:31 GMT 2022","Sun Dec 25 04:26:32 GMT 2022","999","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Dec 25 04:26:16 GMT 2022","Sun Dec 25 04:26:31 GMT 2022","15578","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
