"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 18 05:15:01 GMT 2022","Sun Sep 18 05:15:02 GMT 2022","1249","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Sep 18 05:14:42 GMT 2022","Sun Sep 18 05:14:42 GMT 2022","21","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Sep 18 05:14:42 GMT 2022","Sun Sep 18 05:15:01 GMT 2022","18504","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Sep 18 05:14:42 GMT 2022","Sun Sep 18 05:14:42 GMT 2022","58","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Sep 18 05:14:35 GMT 2022","Sun Sep 18 05:14:42 GMT 2022","6508","","theia-app.test.js","Theia app","","","should show main content panel",""
