"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 08 04:26:49 GMT 2023","Sun Jan 08 04:26:49 GMT 2023","20","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Jan 08 04:26:49 GMT 2023","Sun Jan 08 04:27:04 GMT 2023","14860","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Jan 08 04:26:49 GMT 2023","Sun Jan 08 04:26:49 GMT 2023","34","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Jan 08 04:27:04 GMT 2023","Sun Jan 08 04:27:05 GMT 2023","962","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Jan 08 04:26:44 GMT 2023","Sun Jan 08 04:26:49 GMT 2023","4866","","theia-app.test.js","Theia app","","","should show main content panel",""
