"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 02 04:25:53 GMT 2023","Sun Jul 02 04:25:53 GMT 2023","16","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Jul 02 04:26:08 GMT 2023","Sun Jul 02 04:26:09 GMT 2023","951","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Jul 02 04:25:53 GMT 2023","Sun Jul 02 04:25:53 GMT 2023","35","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Jul 02 04:25:47 GMT 2023","Sun Jul 02 04:25:53 GMT 2023","5489","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Jul 02 04:25:53 GMT 2023","Sun Jul 02 04:26:08 GMT 2023","15041","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
