"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 13 05:37:59 GMT 2022","Thu Oct 13 05:37:59 GMT 2022","31","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Oct 13 05:38:17 GMT 2022","Thu Oct 13 05:38:18 GMT 2022","1188","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Oct 13 05:37:59 GMT 2022","Thu Oct 13 05:38:17 GMT 2022","17211","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Oct 13 05:37:52 GMT 2022","Thu Oct 13 05:37:59 GMT 2022","7033","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Oct 13 05:37:59 GMT 2022","Thu Oct 13 05:37:59 GMT 2022","60","","theia-app.test.js","Theia app","","","should have menu bar items",""
