"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 23 05:37:40 GMT 2022","Fri Sep 23 05:37:56 GMT 2022","16523","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Sep 23 05:37:34 GMT 2022","Fri Sep 23 05:37:39 GMT 2022","5711","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Sep 23 05:37:56 GMT 2022","Fri Sep 23 05:37:57 GMT 2022","1082","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Sep 23 05:37:39 GMT 2022","Fri Sep 23 05:37:40 GMT 2022","45","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Sep 23 05:37:39 GMT 2022","Fri Sep 23 05:37:39 GMT 2022","20","","theia-app.test.js","Theia app","","","should show status bar",""
