"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 22 05:12:33 GMT 2022","Sat Oct 22 05:12:33 GMT 2022","31","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Oct 22 05:12:33 GMT 2022","Sat Oct 22 05:12:48 GMT 2022","14381","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Oct 22 05:12:33 GMT 2022","Sat Oct 22 05:12:33 GMT 2022","19","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Oct 22 05:12:29 GMT 2022","Sat Oct 22 05:12:33 GMT 2022","4648","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Oct 22 05:12:48 GMT 2022","Sat Oct 22 05:12:49 GMT 2022","897","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
