"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 24 04:29:13 GMT 2023","Fri Feb 24 04:29:13 GMT 2023","44","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Feb 24 04:29:13 GMT 2023","Fri Feb 24 04:29:13 GMT 2023","16","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Feb 24 04:29:07 GMT 2023","Fri Feb 24 04:29:13 GMT 2023","5691","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Feb 24 04:29:13 GMT 2023","Fri Feb 24 04:29:28 GMT 2023","15171","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Feb 24 04:29:28 GMT 2023","Fri Feb 24 04:29:29 GMT 2023","1022","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
