"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 14 05:38:38 GMT 2022","Wed Sep 14 05:38:38 GMT 2022","46","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Sep 14 05:38:38 GMT 2022","Wed Sep 14 05:38:38 GMT 2022","33","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed Sep 14 05:38:38 GMT 2022","Wed Sep 14 05:38:53 GMT 2022","14891","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Sep 14 05:38:53 GMT 2022","Wed Sep 14 05:38:54 GMT 2022","962","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Sep 14 05:38:32 GMT 2022","Wed Sep 14 05:38:38 GMT 2022","5514","","theia-app.test.js","Theia app","","","should show main content panel",""
