"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 28 04:55:39 GMT 2022","Fri Oct 28 04:55:39 GMT 2022","18","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Oct 28 04:55:39 GMT 2022","Fri Oct 28 04:55:53 GMT 2022","13902","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Oct 28 04:55:39 GMT 2022","Fri Oct 28 04:55:39 GMT 2022","39","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Oct 28 04:55:34 GMT 2022","Fri Oct 28 04:55:39 GMT 2022","4685","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Oct 28 04:55:53 GMT 2022","Fri Oct 28 04:55:54 GMT 2022","924","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
