"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 15 04:25:23 GMT 2023","Mon May 15 04:25:23 GMT 2023","86","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon May 15 04:25:16 GMT 2023","Mon May 15 04:25:23 GMT 2023","7422","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon May 15 04:25:40 GMT 2023","Mon May 15 04:25:42 GMT 2023","1220","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon May 15 04:25:23 GMT 2023","Mon May 15 04:25:40 GMT 2023","16924","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon May 15 04:25:23 GMT 2023","Mon May 15 04:25:23 GMT 2023","38","","theia-app.test.js","Theia app","","","should have menu bar items",""
