"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 09 04:29:10 GMT 2023","Thu Mar 09 04:29:10 GMT 2023","42","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Mar 09 04:29:26 GMT 2023","Thu Mar 09 04:29:27 GMT 2023","1117","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Mar 09 04:29:04 GMT 2023","Thu Mar 09 04:29:10 GMT 2023","6074","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Mar 09 04:29:10 GMT 2023","Thu Mar 09 04:29:10 GMT 2023","21","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Mar 09 04:29:10 GMT 2023","Thu Mar 09 04:29:26 GMT 2023","15692","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
