"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 27 04:29:57 GMT 2023","Tue Jun 27 04:30:17 GMT 2023","19807","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Jun 27 04:30:17 GMT 2023","Tue Jun 27 04:30:18 GMT 2023","1421","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Jun 27 04:29:57 GMT 2023","Tue Jun 27 04:29:57 GMT 2023","66","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Jun 27 04:29:49 GMT 2023","Tue Jun 27 04:29:57 GMT 2023","8114","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Jun 27 04:29:57 GMT 2023","Tue Jun 27 04:29:57 GMT 2023","26","","theia-app.test.js","Theia app","","","should show status bar",""
