"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 05 04:30:11 GMT 2023","Wed Jul 05 04:30:11 GMT 2023","121","","","Theia app","","","should have menu bar items",""
"passed","Wed Jul 05 04:30:04 GMT 2023","Wed Jul 05 04:30:11 GMT 2023","6787","","","Theia app","","","should show main content panel",""
"passed","Wed Jul 05 04:30:11 GMT 2023","Wed Jul 05 04:30:11 GMT 2023","55","","","Theia app","","","should show status bar",""
"passed","Wed Jul 05 04:30:36 GMT 2023","Wed Jul 05 04:30:37 GMT 2023","1143","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Jul 05 04:30:11 GMT 2023","Wed Jul 05 04:30:20 GMT 2023","9346","","","Theia App","","","should be fast in opening, changing and saving a text file",""
"passed","Wed Jul 05 04:30:20 GMT 2023","Wed Jul 05 04:30:36 GMT 2023","16049","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
