"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 12 04:28:46 GMT 2023","Sun Feb 12 04:29:05 GMT 2023","19348","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Feb 12 04:28:46 GMT 2023","Sun Feb 12 04:28:46 GMT 2023","28","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Feb 12 04:28:37 GMT 2023","Sun Feb 12 04:28:46 GMT 2023","8535","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Feb 12 04:29:05 GMT 2023","Sun Feb 12 04:29:07 GMT 2023","1473","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Feb 12 04:28:46 GMT 2023","Sun Feb 12 04:28:46 GMT 2023","90","","theia-app.test.js","Theia app","","","should have menu bar items",""
