"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 24 04:27:11 GMT 2023","Mon Apr 24 04:27:11 GMT 2023","66","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Apr 24 04:27:03 GMT 2023","Mon Apr 24 04:27:11 GMT 2023","7420","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Apr 24 04:27:11 GMT 2023","Mon Apr 24 04:27:30 GMT 2023","19234","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Apr 24 04:27:11 GMT 2023","Mon Apr 24 04:27:11 GMT 2023","23","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Apr 24 04:27:30 GMT 2023","Mon Apr 24 04:27:31 GMT 2023","1371","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
