"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 07 04:28:04 GMT 2023","Tue Feb 07 04:28:04 GMT 2023","32","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Feb 07 04:28:20 GMT 2023","Tue Feb 07 04:28:21 GMT 2023","1075","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Feb 07 04:27:57 GMT 2023","Tue Feb 07 04:28:04 GMT 2023","7520","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Feb 07 04:28:04 GMT 2023","Tue Feb 07 04:28:20 GMT 2023","15777","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Feb 07 04:28:04 GMT 2023","Tue Feb 07 04:28:04 GMT 2023","56","","theia-app.test.js","Theia app","","","should show status bar",""
