"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 04:29:45 GMT 2022","Wed Nov 23 04:30:00 GMT 2022","14425","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Nov 23 04:30:00 GMT 2022","Wed Nov 23 04:30:01 GMT 2022","920","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Nov 23 04:29:40 GMT 2022","Wed Nov 23 04:29:45 GMT 2022","5475","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Nov 23 04:29:45 GMT 2022","Wed Nov 23 04:29:45 GMT 2022","32","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed Nov 23 04:29:45 GMT 2022","Wed Nov 23 04:29:45 GMT 2022","45","","theia-app.test.js","Theia app","","","should have menu bar items",""
