"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 29 04:58:09 GMT 2022","Fri Jul 29 04:58:09 GMT 2022","37","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Jul 29 04:58:09 GMT 2022","Fri Jul 29 04:58:24 GMT 2022","15390","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Jul 29 04:58:24 GMT 2022","Fri Jul 29 04:58:25 GMT 2022","1123","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Jul 29 04:58:03 GMT 2022","Fri Jul 29 04:58:08 GMT 2022","5144","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Jul 29 04:58:08 GMT 2022","Fri Jul 29 04:58:09 GMT 2022","19","","theia-app.test.js","Theia app","","","should show status bar",""
