"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 11 04:46:30 GMT 2022","Fri Nov 11 04:46:35 GMT 2022","5704","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Nov 11 04:46:35 GMT 2022","Fri Nov 11 04:46:35 GMT 2022","41","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Nov 11 04:46:35 GMT 2022","Fri Nov 11 04:46:52 GMT 2022","16518","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Nov 11 04:46:52 GMT 2022","Fri Nov 11 04:46:53 GMT 2022","1120","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Nov 11 04:46:35 GMT 2022","Fri Nov 11 04:46:35 GMT 2022","15","","theia-app.test.js","Theia app","","","should show status bar",""
