"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 17 04:25:52 GMT 2023","Mon Apr 17 04:25:52 GMT 2023","37","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Apr 17 04:25:52 GMT 2023","Mon Apr 17 04:25:52 GMT 2023","18","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Apr 17 04:25:46 GMT 2023","Mon Apr 17 04:25:52 GMT 2023","5601","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Apr 17 04:25:52 GMT 2023","Mon Apr 17 04:26:06 GMT 2023","14564","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Apr 17 04:26:06 GMT 2023","Mon Apr 17 04:26:07 GMT 2023","946","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
