"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 29 04:28:17 GMT 2023","Wed Mar 29 04:28:25 GMT 2023","8041","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Mar 29 04:28:25 GMT 2023","Wed Mar 29 04:28:25 GMT 2023","70","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Mar 29 04:28:25 GMT 2023","Wed Mar 29 04:28:44 GMT 2023","19444","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Mar 29 04:28:44 GMT 2023","Wed Mar 29 04:28:46 GMT 2023","1422","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Mar 29 04:28:25 GMT 2023","Wed Mar 29 04:28:25 GMT 2023","22","","theia-app.test.js","Theia app","","","should show status bar",""
