"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 23 04:28:49 GMT 2023","Thu Feb 23 04:28:54 GMT 2023","5615","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Feb 23 04:28:54 GMT 2023","Thu Feb 23 04:28:54 GMT 2023","26","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Feb 23 04:29:10 GMT 2023","Thu Feb 23 04:29:11 GMT 2023","1041","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Feb 23 04:28:54 GMT 2023","Thu Feb 23 04:29:10 GMT 2023","15584","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Feb 23 04:28:54 GMT 2023","Thu Feb 23 04:28:54 GMT 2023","48","","theia-app.test.js","Theia app","","","should have menu bar items",""
