"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 11 04:27:13 GMT 2023","Sun Jun 11 04:27:13 GMT 2023","22","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Jun 11 04:27:29 GMT 2023","Sun Jun 11 04:27:30 GMT 2023","1138","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Jun 11 04:27:13 GMT 2023","Sun Jun 11 04:27:14 GMT 2023","44","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Jun 11 04:27:01 GMT 2023","Sun Jun 11 04:27:13 GMT 2023","12500","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Jun 11 04:27:14 GMT 2023","Sun Jun 11 04:27:29 GMT 2023","15702","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
