"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 25 04:28:01 GMT 2023","Sun Jun 25 04:28:02 GMT 2023","949","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Jun 25 04:27:46 GMT 2023","Sun Jun 25 04:28:01 GMT 2023","15279","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Jun 25 04:27:46 GMT 2023","Sun Jun 25 04:27:46 GMT 2023","27","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Jun 25 04:27:40 GMT 2023","Sun Jun 25 04:27:46 GMT 2023","5576","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Jun 25 04:27:46 GMT 2023","Sun Jun 25 04:27:46 GMT 2023","56","","theia-app.test.js","Theia app","","","should have menu bar items",""
