"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 24 04:26:32 GMT 2022","Sat Dec 24 04:26:37 GMT 2022","5145","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Dec 24 04:26:37 GMT 2022","Sat Dec 24 04:26:38 GMT 2022","22","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Dec 24 04:26:38 GMT 2022","Sat Dec 24 04:26:38 GMT 2022","38","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Dec 24 04:26:38 GMT 2022","Sat Dec 24 04:26:53 GMT 2022","15691","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Dec 24 04:26:53 GMT 2022","Sat Dec 24 04:26:54 GMT 2022","1064","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
