"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 22 05:16:31 GMT 2022","Mon Aug 22 05:16:32 GMT 2022","924","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Aug 22 05:16:12 GMT 2022","Mon Aug 22 05:16:17 GMT 2022","5112","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Aug 22 05:16:17 GMT 2022","Mon Aug 22 05:16:31 GMT 2022","14032","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Aug 22 05:16:17 GMT 2022","Mon Aug 22 05:16:17 GMT 2022","33","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Aug 22 05:16:17 GMT 2022","Mon Aug 22 05:16:17 GMT 2022","20","","theia-app.test.js","Theia app","","","should show status bar",""
