"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 31 04:28:20 GMT 2023","Tue Jan 31 04:28:40 GMT 2023","20029","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Jan 31 04:28:19 GMT 2023","Tue Jan 31 04:28:19 GMT 2023","73","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Jan 31 04:28:19 GMT 2023","Tue Jan 31 04:28:20 GMT 2023","70","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Jan 31 04:28:40 GMT 2023","Tue Jan 31 04:28:41 GMT 2023","1496","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Jan 31 04:28:12 GMT 2023","Tue Jan 31 04:28:19 GMT 2023","7313","","theia-app.test.js","Theia app","","","should show main content panel",""
