"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 19 04:30:58 GMT 2022","Sat Nov 19 04:31:13 GMT 2022","15308","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Nov 19 04:30:52 GMT 2022","Sat Nov 19 04:30:58 GMT 2022","5297","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Nov 19 04:30:58 GMT 2022","Sat Nov 19 04:30:58 GMT 2022","23","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Nov 19 04:31:13 GMT 2022","Sat Nov 19 04:31:14 GMT 2022","1074","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Nov 19 04:30:58 GMT 2022","Sat Nov 19 04:30:58 GMT 2022","53","","theia-app.test.js","Theia app","","","should have menu bar items",""
