"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 30 05:43:51 GMT 2022","Tue Aug 30 05:43:51 GMT 2022","20","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Aug 30 05:43:46 GMT 2022","Tue Aug 30 05:43:51 GMT 2022","4652","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Aug 30 05:43:51 GMT 2022","Tue Aug 30 05:44:04 GMT 2022","13404","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Aug 30 05:44:04 GMT 2022","Tue Aug 30 05:44:05 GMT 2022","1114","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Aug 30 05:43:51 GMT 2022","Tue Aug 30 05:43:51 GMT 2022","38","","theia-app.test.js","Theia app","","","should have menu bar items",""
