"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 26 04:24:30 GMT 2023","Fri May 26 04:24:30 GMT 2023","42","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri May 26 04:24:45 GMT 2023","Fri May 26 04:24:46 GMT 2023","1100","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri May 26 04:24:24 GMT 2023","Fri May 26 04:24:30 GMT 2023","5861","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri May 26 04:24:30 GMT 2023","Fri May 26 04:24:30 GMT 2023","15","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri May 26 04:24:30 GMT 2023","Fri May 26 04:24:45 GMT 2023","15559","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
