"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 26 05:41:45 GMT 2022","Mon Sep 26 05:42:00 GMT 2022","15084","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Sep 26 05:42:00 GMT 2022","Mon Sep 26 05:42:01 GMT 2022","931","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Sep 26 05:41:45 GMT 2022","Mon Sep 26 05:41:45 GMT 2022","47","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Sep 26 05:41:39 GMT 2022","Mon Sep 26 05:41:45 GMT 2022","5541","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Sep 26 05:41:45 GMT 2022","Mon Sep 26 05:41:45 GMT 2022","25","","theia-app.test.js","Theia app","","","should show status bar",""
