"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 14 04:26:43 GMT 2023","Sat Jan 14 04:26:57 GMT 2023","14466","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Jan 14 04:26:57 GMT 2023","Sat Jan 14 04:26:58 GMT 2023","1142","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Jan 14 04:26:42 GMT 2023","Sat Jan 14 04:26:42 GMT 2023","19","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Jan 14 04:26:36 GMT 2023","Sat Jan 14 04:26:42 GMT 2023","5985","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Jan 14 04:26:42 GMT 2023","Sat Jan 14 04:26:43 GMT 2023","33","","theia-app.test.js","Theia app","","","should have menu bar items",""
