"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 16 04:48:42 GMT 2022","Tue Aug 16 04:48:42 GMT 2022","19","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Aug 16 04:48:42 GMT 2022","Tue Aug 16 04:48:56 GMT 2022","14003","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Aug 16 04:48:37 GMT 2022","Tue Aug 16 04:48:42 GMT 2022","4700","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Aug 16 04:48:56 GMT 2022","Tue Aug 16 04:48:57 GMT 2022","869","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Aug 16 04:48:42 GMT 2022","Tue Aug 16 04:48:42 GMT 2022","34","","theia-app.test.js","Theia app","","","should have menu bar items",""
