"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 11 04:27:20 GMT 2023","Sat Mar 11 04:27:36 GMT 2023","16030","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Mar 11 04:27:20 GMT 2023","Sat Mar 11 04:27:20 GMT 2023","45","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Mar 11 04:27:36 GMT 2023","Sat Mar 11 04:27:37 GMT 2023","1184","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Mar 11 04:27:20 GMT 2023","Sat Mar 11 04:27:20 GMT 2023","17","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Mar 11 04:27:14 GMT 2023","Sat Mar 11 04:27:20 GMT 2023","5790","","theia-app.test.js","Theia app","","","should show main content panel",""
