"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 01 04:25:25 GMT 2023","Thu Jun 01 04:25:31 GMT 2023","6153","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Jun 01 04:25:31 GMT 2023","Thu Jun 01 04:25:47 GMT 2023","15838","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Jun 01 04:25:31 GMT 2023","Thu Jun 01 04:25:31 GMT 2023","29","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Jun 01 04:25:47 GMT 2023","Thu Jun 01 04:25:48 GMT 2023","1106","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Jun 01 04:25:31 GMT 2023","Thu Jun 01 04:25:31 GMT 2023","63","","theia-app.test.js","Theia app","","","should have menu bar items",""
