"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 29 04:44:24 GMT 2022","Sat Oct 29 04:44:29 GMT 2022","5670","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Oct 29 04:44:29 GMT 2022","Sat Oct 29 04:44:44 GMT 2022","14668","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Oct 29 04:44:44 GMT 2022","Sat Oct 29 04:44:45 GMT 2022","879","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Oct 29 04:44:29 GMT 2022","Sat Oct 29 04:44:29 GMT 2022","47","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Oct 29 04:44:29 GMT 2022","Sat Oct 29 04:44:29 GMT 2022","24","","theia-app.test.js","Theia app","","","should show status bar",""
