"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 22 05:36:13 GMT 2022","Thu Sep 22 05:36:29 GMT 2022","16265","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Sep 22 05:36:08 GMT 2022","Thu Sep 22 05:36:13 GMT 2022","5468","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Sep 22 05:36:13 GMT 2022","Thu Sep 22 05:36:13 GMT 2022","42","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Sep 22 05:36:29 GMT 2022","Thu Sep 22 05:36:30 GMT 2022","1026","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Sep 22 05:36:13 GMT 2022","Thu Sep 22 05:36:13 GMT 2022","19","","theia-app.test.js","Theia app","","","should show status bar",""
