"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 04:28:29 GMT 2023","Tue Mar 14 04:28:44 GMT 2023","15191","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Mar 14 04:28:29 GMT 2023","Tue Mar 14 04:28:29 GMT 2023","38","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Mar 14 04:28:44 GMT 2023","Tue Mar 14 04:28:45 GMT 2023","975","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Mar 14 04:28:23 GMT 2023","Tue Mar 14 04:28:29 GMT 2023","5712","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Mar 14 04:28:29 GMT 2023","Tue Mar 14 04:28:29 GMT 2023","16","","theia-app.test.js","Theia app","","","should show status bar",""
