"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 04 04:26:03 GMT 2023","Tue Apr 04 04:26:11 GMT 2023","8019","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Apr 04 04:26:11 GMT 2023","Tue Apr 04 04:26:30 GMT 2023","19177","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Apr 04 04:26:30 GMT 2023","Tue Apr 04 04:26:31 GMT 2023","1394","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Apr 04 04:26:11 GMT 2023","Tue Apr 04 04:26:11 GMT 2023","91","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Apr 04 04:26:11 GMT 2023","Tue Apr 04 04:26:11 GMT 2023","32","","theia-app.test.js","Theia app","","","should show status bar",""
