"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 29 05:43:14 GMT 2022","Mon Aug 29 05:43:19 GMT 2022","4589","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Aug 29 05:43:19 GMT 2022","Mon Aug 29 05:43:19 GMT 2022","35","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Aug 29 05:43:32 GMT 2022","Mon Aug 29 05:43:33 GMT 2022","1111","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Aug 29 05:43:19 GMT 2022","Mon Aug 29 05:43:19 GMT 2022","18","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Aug 29 05:43:19 GMT 2022","Mon Aug 29 05:43:32 GMT 2022","13488","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
