"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 04:25:44 GMT 2023","Sat Apr 29 04:25:44 GMT 2023","47","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Apr 29 04:25:38 GMT 2023","Sat Apr 29 04:25:44 GMT 2023","6869","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Apr 29 04:25:44 GMT 2023","Sat Apr 29 04:25:44 GMT 2023","20","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Apr 29 04:26:02 GMT 2023","Sat Apr 29 04:26:04 GMT 2023","1389","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Apr 29 04:25:44 GMT 2023","Sat Apr 29 04:26:02 GMT 2023","17740","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
