"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 14 04:38:09 GMT 2022","Sun Aug 14 04:38:24 GMT 2022","14297","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Aug 14 04:38:09 GMT 2022","Sun Aug 14 04:38:09 GMT 2022","39","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Aug 14 04:38:24 GMT 2022","Sun Aug 14 04:38:25 GMT 2022","943","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Aug 14 04:38:09 GMT 2022","Sun Aug 14 04:38:09 GMT 2022","20","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Aug 14 04:38:05 GMT 2022","Sun Aug 14 04:38:09 GMT 2022","4738","","theia-app.test.js","Theia app","","","should show main content panel",""
