"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 29 04:27:09 GMT 2022","Thu Dec 29 04:27:09 GMT 2022","19","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Dec 29 04:27:09 GMT 2022","Thu Dec 29 04:27:24 GMT 2022","14459","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Dec 29 04:27:04 GMT 2022","Thu Dec 29 04:27:09 GMT 2022","4835","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Dec 29 04:27:09 GMT 2022","Thu Dec 29 04:27:09 GMT 2022","38","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Dec 29 04:27:24 GMT 2022","Thu Dec 29 04:27:25 GMT 2022","1166","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
