"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 15 04:26:59 GMT 2023","Sun Jan 15 04:26:59 GMT 2023","26","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Jan 15 04:27:14 GMT 2023","Sun Jan 15 04:27:15 GMT 2023","1091","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Jan 15 04:26:59 GMT 2023","Sun Jan 15 04:27:14 GMT 2023","14921","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Jan 15 04:26:59 GMT 2023","Sun Jan 15 04:26:59 GMT 2023","60","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Jan 15 04:26:53 GMT 2023","Sun Jan 15 04:26:59 GMT 2023","5837","","theia-app.test.js","Theia app","","","should show main content panel",""
