"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 31 04:41:55 GMT 2022","Sun Jul 31 04:41:55 GMT 2022","34","","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Jul 31 04:41:55 GMT 2022","Sun Jul 31 04:41:55 GMT 2022","72","","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Jul 31 04:41:50 GMT 2022","Sun Jul 31 04:41:55 GMT 2022","5615","","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Jul 31 04:41:55 GMT 2022","Sun Jul 31 04:42:10 GMT 2022","14836","","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Jul 31 04:42:10 GMT 2022","Sun Jul 31 04:42:11 GMT 2022","964","","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
